Date,time.req.01,time.req.02,time.req.03,time.req.04,time.req.05,time.req.06,time.req.07,time.req.08,time.req.09,time.req.10,time.req.11,time.req.12,time.req.13,time.req.14,time.req.15,time.req.16,time.req.17,time.req.18,time.req.19,time.req.20,time.req.21,time.req.22,time.req.23,time.req.24,time.req.25,time.req.26,time.req.27,time.req.28,time.req.29,time.req.30,time.req.31,time.req.32,time.req.33,time.req.34,time.req.35,time.req.36,time.req.37,time.req.38,time.req.39,time.req.40,time.req.41,time.req.42,time.req.43,time.req.44,time.req.45,time.req.46,time.req.47,time.req.48,time.req.49,time.req.50,time.req.51,time.req.52,time.req.53,time.req.54,time.req.55,time.req.56,time.req.57,time.req.58,time.req.59,time.req.60,time.req.61,time.req.62,time.req.63,time.req.64,time.req.65,time.req.66,time.req.67,time.req.68,time.req.69,time.req.70,time.req.71,time.req.72,time.req.73,time.req.74,time.req.75,time.req.76,time.req.77,time.req.78
2017-07-03 21:39,NaN,NaN,6.333333333333333,3.5376984126984126,NaN,NaN,0.0082378223495702,NaN,NaN,3.278523489932886,NaN,1.3436241610738255,NaN,NaN,NaN,NaN,NaN,NaN,141.73974645786726,NaN,162.51933801043353,0.010409437890353921,NaN,160.2054794520548,NaN,NaN,NaN,122.79552093476144,184.57175849554602,0.05547445255474453,NaN,0.011904761904761904,0.003355704697986577,NaN,1.5651006711409396,NaN,141.85748218527317,198.42857142857142,NaN,171.53639846743295,NaN,NaN,NaN,113.25,0.12080536912751678,0.11177248677248677,NaN,NaN,0.008928571428571428,121.61520553412265,NaN,NaN,71.732075283808,NaN,NaN,NaN,2.0,NaN,NaN,NaN,NaN,NaN,NaN,0.008053691275167786,0.005291005291005291,NaN,0.8571428571428571,NaN,1.683862433862434,1.4742063492063493,0.013422818791946308,NaN,NaN,NaN,108.28861788617886,NaN,120.14850290903931,0.043010752688172046
2017-07-03 21:40,NaN,NaN,1.0,3.8403532608695654,NaN,NaN,0.012909979064898814,NaN,NaN,3.7087696335078535,NaN,1.6511780104712042,NaN,NaN,NaN,NaN,NaN,NaN,127.84278155706727,NaN,146.1173928700036,0.012048192771084338,NaN,146.17605633802816,NaN,NaN,NaN,107.64068441064639,166.78637566137567,0.06814814814814815,NaN,0.012907608695652174,0.0016361256544502618,NaN,1.668848167539267,NaN,122.42361111111111,180.30769230769232,NaN,141.98046875,NaN,NaN,NaN,101.8125,0.10667539267015706,0.10733695652173914,NaN,NaN,0.002377717391304348,105.46631465105922,NaN,NaN,62.748602028243766,NaN,NaN,NaN,38.0,NaN,NaN,NaN,NaN,NaN,NaN,0.005235602094240838,0.004755434782608696,NaN,1.0,NaN,1.8552989130434783,1.6059782608695652,0.010471204188481676,NaN,NaN,NaN,97.47058823529412,NaN,104.31549640092354,0.04932735426008968
2017-07-03 21:41,NaN,NaN,NaN,3.5595399188092016,NaN,NaN,0.007489300998573466,NaN,NaN,3.735526315789474,NaN,1.4776315789473684,NaN,NaN,NaN,NaN,NaN,NaN,116.29754601226993,NaN,137.4931234165762,0.00801952580195258,NaN,138.84137931034482,NaN,NaN,NaN,103.1513671875,157.1471362738644,0.04460431654676259,NaN,0.015561569688768605,0.005592105263157895,NaN,1.8842105263157896,NaN,118.53995680345572,226.33333333333334,NaN,126.81451612903226,NaN,NaN,NaN,139.25,0.11578947368421053,0.12516914749661706,NaN,NaN,0.004736129905277402,96.72134647993468,NaN,NaN,54.96003544114904,NaN,NaN,NaN,9.0,NaN,NaN,NaN,NaN,NaN,NaN,0.007236842105263158,0.006765899864682003,NaN,0.8095238095238095,NaN,1.6102841677943167,1.5466847090663058,0.008552631578947369,NaN,NaN,NaN,91.74827586206897,NaN,95.39914105489196,0.056074766355140186
2017-07-03 21:42,NaN,NaN,NaN,4.045020463847203,NaN,NaN,0.010125698324022346,NaN,NaN,3.906840390879479,NaN,1.6171875,NaN,NaN,NaN,NaN,NaN,NaN,124.84162895927602,NaN,146.83636363636364,0.011697979439914925,0.0,148.85806451612902,NaN,NaN,0.0,112.94949494949495,166.3612377850163,0.07817109144542773,NaN,0.010906612133605999,0.0013020833333333333,NaN,1.9127035830618893,NaN,124.11637931034483,216.92857142857142,3.0,143.12648221343875,NaN,NaN,NaN,153.75,0.09635416666666667,0.09815950920245399,NaN,NaN,0.005794137695978187,103.21960759169018,NaN,3.0,53.78502843292626,NaN,NaN,NaN,1.0,NaN,3.0,1.0,NaN,NaN,1.0,0.009114583333333334,0.006816632583503749,NaN,1.1428571428571428,NaN,2.0893587994542973,1.5794137695978188,0.0078125,NaN,NaN,4.0,91.95112781954887,NaN,101.82804685894362,0.04962406015037594
2017-07-03 21:43,NaN,NaN,NaN,3.964572192513369,NaN,NaN,0.009087731562390773,NaN,NaN,3.914285714285714,NaN,1.6837209302325582,NaN,NaN,NaN,NaN,NaN,NaN,138.44569288389513,NaN,159.5609756097561,0.009588068181818182,NaN,167.4640522875817,NaN,NaN,NaN,125.65792181069959,178.76668869795108,0.05303030303030303,NaN,0.01871657754010695,0.00132890365448505,NaN,1.7774086378737541,NaN,135.14285714285714,209.875,NaN,174.6,NaN,NaN,NaN,139.92307692307693,0.11162790697674418,0.11229946524064172,NaN,NaN,0.0066844919786096255,116.94498593576242,NaN,NaN,62.511655794320795,NaN,NaN,NaN,14.0,NaN,NaN,NaN,NaN,NaN,NaN,0.005980066445182724,0.006016042780748663,NaN,0.9047619047619048,NaN,1.9438502673796791,1.6303475935828877,0.012624584717607974,NaN,NaN,NaN,94.36015325670498,NaN,115.58995318940823,0.058997050147492625
2017-07-03 21:44,NaN,5.0,1.3333333333333333,3.7905449770190414,NaN,NaN,0.008695652173913044,NaN,NaN,4.08677966101695,NaN,1.856271186440678,NaN,NaN,NaN,NaN,NaN,NaN,142.80938198064035,NaN,165.93256578947367,0.06407974368102527,NaN,173.56204379562044,NaN,NaN,0.0,132.00151362260343,186.4062813230872,0.06853582554517133,NaN,0.011818778726198293,0.001694915254237288,NaN,1.8623728813559322,NaN,142.9527027027027,282.75,NaN,185.3469387755102,NaN,NaN,NaN,140.33333333333334,0.11864406779661017,0.10899540380827315,NaN,NaN,0.008207485226526593,123.26836512441423,NaN,NaN,67.22144443371633,NaN,NaN,NaN,14.0,NaN,NaN,NaN,NaN,NaN,NaN,0.005423728813559322,0.003939592908732764,NaN,0.8095238095238095,NaN,1.675640183847669,1.7314510833880499,0.01152542372881356,NaN,NaN,NaN,103.03065134099617,NaN,121.76178730002114,0.06
2017-07-03 21:45,NaN,9.0,NaN,3.717741935483871,5.0,NaN,0.009262557890986818,NaN,NaN,3.856576338400529,NaN,1.5194976867151355,NaN,NaN,NaN,NaN,NaN,NaN,145.56531365313654,NaN,172.46718778403925,0.011830201809324982,0.0,170.51908396946564,NaN,NaN,0.0,138.6502512562814,194.99900265957447,0.09248554913294797,NaN,0.012768817204301076,0.004296100462656973,NaN,1.9557171183079973,NaN,148.26603325415678,248.16666666666666,NaN,192.28030303030303,NaN,NaN,NaN,132.72727272727272,0.12293456708526107,0.12096774193548387,NaN,NaN,0.005040322580645161,128.15613881989663,NaN,NaN,68.96249391134924,NaN,NaN,NaN,5.0,NaN,NaN,NaN,NaN,NaN,NaN,0.007931262392597489,0.00739247311827957,NaN,0.9523809523809523,NaN,1.8172043010752688,1.497983870967742,0.013218770654329148,NaN,NaN,NaN,111.45736434108527,NaN,126.45678835257836,0.07894736842105263
2017-07-03 21:46,NaN,5.0,NaN,4.038258575197889,11.0,NaN,0.010450450450450451,NaN,NaN,3.707070707070707,NaN,1.6868686868686869,NaN,NaN,NaN,NaN,NaN,NaN,151.21804511278197,NaN,178.61327982488143,0.008579272477693892,0.0,178.74647887323943,NaN,NaN,0.0,141.63736263736263,202.37504170837505,0.06017191977077364,NaN,0.013192612137203167,0.0013468013468013469,NaN,1.6430976430976432,NaN,151.23953488372092,216.25,NaN,192.34456928838952,NaN,NaN,NaN,127.38461538461539,0.1191919191919192,0.11807387862796834,NaN,NaN,0.007255936675461741,134.7114075687449,NaN,NaN,72.77232803710649,NaN,NaN,NaN,35.0,NaN,NaN,NaN,NaN,NaN,NaN,0.006734006734006734,0.00395778364116095,NaN,1.0,NaN,1.9261213720316623,1.7156992084432718,0.011447811447811448,NaN,NaN,NaN,113.9963503649635,NaN,133.2969069156697,0.08229813664596274
2017-07-03 21:47,NaN,NaN,1.0,3.7446236559139785,4.0,NaN,0.008522727272727272,NaN,NaN,3.637326273990735,NaN,1.658068783068783,NaN,NaN,NaN,NaN,NaN,NaN,158.53739398612183,NaN,185.13328451116806,0.00840042002100105,0.0,188.5503355704698,NaN,NaN,0.0,147.14965312190287,208.2923488138991,0.051094890510948905,NaN,0.07991940899932841,0.001984126984126984,NaN,1.5962938451356716,NaN,159.6315789473684,289.2857142857143,4.0,193.46153846153845,NaN,NaN,NaN,137.375,0.10912698412698413,0.18401611820013433,NaN,NaN,0.007051712558764272,140.94330326162387,NaN,3.0,75.45897231627166,NaN,NaN,NaN,12.0,NaN,4.0,1.0,NaN,NaN,1.0,0.006613756613756613,0.010745466756212223,NaN,0.9047619047619048,NaN,1.726478494623656,1.4721289456010747,0.015873015873015872,NaN,NaN,4.0,118.325,NaN,139.57642931780862,0.05521472392638037
2017-07-03 21:48,NaN,NaN,0.6666666666666666,3.574666666666667,NaN,NaN,0.010463899546564353,NaN,NaN,4.0193204530313125,NaN,1.6342438374417054,NaN,NaN,NaN,NaN,NaN,NaN,157.31863117870722,NaN,184.2412854030501,0.007801418439716312,NaN,185.9290780141844,NaN,NaN,NaN,148.11062378167642,207.29976736457294,0.07424242424242425,NaN,0.012666666666666666,0.004663557628247834,NaN,1.9653564290473018,NaN,163.34146341463415,268.2352941176471,NaN,198.5581395348837,NaN,NaN,NaN,153.64705882352942,0.09726848767488341,0.10533333333333333,NaN,NaN,0.006333333333333333,140.48627423726458,NaN,NaN,79.22286092176213,NaN,NaN,NaN,6.0,NaN,NaN,NaN,NaN,NaN,NaN,0.002664890073284477,0.005333333333333333,NaN,0.9523809523809523,NaN,1.5366666666666666,1.6333333333333333,0.011992005329780146,NaN,NaN,NaN,117.54135338345864,NaN,138.8581772038516,0.04538799414348463
2017-07-03 21:49,NaN,NaN,1.0,4.3271400132714,NaN,NaN,0.009705248023005032,NaN,NaN,3.909274193548387,NaN,1.6760752688172043,NaN,NaN,NaN,NaN,NaN,NaN,162.87509405568096,NaN,188.5312841033103,0.010737790093522688,NaN,188.76978417266187,NaN,NaN,NaN,154.48048780487804,210.847491638796,0.057971014492753624,NaN,0.011273209549071617,0.004032258064516129,NaN,1.8541666666666667,NaN,163.24,244.6,NaN,202.43359375,NaN,NaN,NaN,144.52941176470588,0.12768817204301075,0.11538461538461539,NaN,NaN,0.0062997347480106105,142.93034511784512,NaN,NaN,74.94447755264203,NaN,NaN,NaN,7.0,NaN,NaN,NaN,NaN,NaN,NaN,0.004704301075268817,0.0072992700729927005,NaN,1.0,NaN,1.9236894492368946,1.971466489714665,0.01478494623655914,NaN,NaN,NaN,117.57992565055763,NaN,141.46188577018586,0.04173106646058733
2017-07-03 21:50,NaN,NaN,NaN,3.8953185955786735,NaN,NaN,0.010261854210898797,NaN,NaN,3.7660300136425646,NaN,1.6296043656207366,NaN,NaN,NaN,NaN,NaN,NaN,161.17368421052632,NaN,191.03762449280708,0.01361731843575419,NaN,189.45454545454547,NaN,NaN,NaN,157.2148634984833,214.9076454668471,0.043740573152337855,NaN,0.015614834092387769,6.821282401091405E-4,NaN,1.7776261937244202,NaN,159.63555555555556,276.26666666666665,NaN,218.70539419087137,NaN,NaN,NaN,125.3157894736842,0.1145975443383356,0.12817176317501627,NaN,NaN,0.0071567989590110605,145.4123441043084,NaN,NaN,82.35666356973263,NaN,NaN,NaN,14.0,NaN,NaN,NaN,NaN,NaN,NaN,0.004092769440654843,0.005201560468140442,NaN,1.0,NaN,1.9206762028608582,1.552665799739922,0.007503410641200546,NaN,NaN,NaN,136.4963503649635,NaN,143.60770871419865,0.07205882352941176
2017-07-03 21:51,NaN,5.0,NaN,5.080351114112086,NaN,NaN,0.010515247108307046,NaN,NaN,4.317732366512854,NaN,2.192485168094924,NaN,NaN,NaN,NaN,NaN,NaN,159.14147431124348,NaN,187.42028179458657,0.008158921603405462,NaN,181.1171875,NaN,NaN,0.0,149.44957537154988,211.75641025641025,0.2694610778443114,NaN,0.01688048615800135,0.001977587343441002,NaN,1.7224785761371126,NaN,157.57051282051282,233.88235294117646,NaN,218.69294605809128,NaN,NaN,NaN,136.88235294117646,0.12261041529334213,0.11816340310600945,NaN,NaN,0.007427413909520594,143.0799380761382,NaN,NaN,77.31643640796425,NaN,NaN,NaN,15.0,NaN,NaN,NaN,NaN,NaN,NaN,0.005273566249176005,0.0013504388926401081,NaN,1.0476190476190477,NaN,2.1397704253882512,2.520594193112762,0.00988793671720501,NaN,NaN,NaN,140.0801526717557,NaN,141.06934886183166,0.04341317365269461
2017-07-03 21:52,NaN,15.0,NaN,3.9628154050464808,NaN,NaN,0.009148486980999296,NaN,NaN,3.7094188376753507,NaN,1.656208277703605,NaN,NaN,NaN,NaN,NaN,NaN,162.96910324039186,NaN,188.32714233173962,0.01053001053001053,0.0,186.26896551724138,NaN,NaN,0.0,151.2154255319149,210.5066401062417,0.08643815201192251,NaN,0.007962840079628402,0.004672897196261682,NaN,1.653306613226453,NaN,159.43820224719101,223.21428571428572,4.0,214.83333333333334,NaN,NaN,NaN,146.375,0.11081441922563418,0.12076974120769741,NaN,NaN,0.007631055076310551,143.17977287336618,NaN,4.0,79.5178772666735,NaN,NaN,NaN,2.0,NaN,4.0,2.0,NaN,NaN,1.0,0.0053404539385847796,0.007962840079628402,NaN,0.8095238095238095,NaN,1.954847277556441,1.5859323158593233,0.014686248331108143,NaN,NaN,4.0,130.88212927756655,NaN,141.32177116107744,0.06240713224368499
2017-07-03 21:53,NaN,NaN,NaN,3.9611716621253406,4.0,NaN,0.009900990099009901,NaN,NaN,3.5791884816753927,NaN,1.469240837696335,NaN,NaN,NaN,NaN,NaN,NaN,151.0684089162183,NaN,176.41764061358657,0.007746478873239437,0.0,182.07843137254903,NaN,NaN,NaN,139.34735202492212,197.72183908045977,0.056851311953352766,NaN,0.015667574931880108,0.001963350785340314,NaN,1.7349476439790577,NaN,146.10267857142858,266.2857142857143,NaN,213.76518218623482,NaN,NaN,NaN,134.33333333333334,0.11387434554973822,0.09400544959128065,NaN,NaN,0.007493188010899182,131.28740455389695,NaN,NaN,77.80100196260717,NaN,NaN,NaN,2.0,NaN,NaN,NaN,NaN,NaN,NaN,0.004581151832460733,0.005449591280653951,NaN,0.9047619047619048,NaN,1.9604904632152589,1.6205722070844686,0.010471204188481676,NaN,NaN,NaN,121.64575645756457,NaN,129.2937357042721,0.05084745762711865
2017-07-03 21:54,NaN,NaN,1.6666666666666667,3.8481262327416172,NaN,NaN,0.007209805335255948,NaN,NaN,3.307017543859649,NaN,1.4271255060728745,NaN,NaN,NaN,NaN,NaN,NaN,144.88441064638783,NaN,172.0794932990637,0.012341446691806651,NaN,175.6953642384106,NaN,NaN,NaN,137.396875,193.87932180851064,0.05730659025787966,NaN,0.013806706114398421,0.004048582995951417,NaN,1.5040485829959513,NaN,150.16483516483515,273.0,NaN,200.00760456273764,NaN,NaN,NaN,126.625,0.10256410256410256,0.1222879684418146,NaN,NaN,0.005259697567389875,130.22417011065193,NaN,NaN,67.66845722028648,NaN,NaN,NaN,1.0,NaN,NaN,NaN,NaN,NaN,NaN,0.007422402159244264,0.007889546351084813,NaN,0.8571428571428571,NaN,1.9000657462195925,1.5522682445759368,0.020917678812415654,NaN,NaN,NaN,109.99283154121864,NaN,128.49181499749804,0.04953560371517028
2017-07-03 21:55,NaN,NaN,1.3333333333333333,3.8738317757009346,7.5,NaN,0.0076362374175633465,NaN,NaN,3.681545636242505,NaN,1.7008660892738174,NaN,NaN,NaN,NaN,NaN,NaN,153.27640449438204,NaN,183.10420475319927,0.012857142857142857,0.25,184.0728476821192,NaN,NaN,NaN,152.90314401622717,205.48676716917922,0.043010752688172046,NaN,0.014018691588785047,0.0029980013324450365,NaN,1.6242504996668887,NaN,164.16741071428572,277.0769230769231,NaN,196.9920634920635,NaN,NaN,NaN,165.07692307692307,0.10792804796802132,0.11148197596795728,NaN,NaN,0.006341789052069426,143.72395221984397,NaN,NaN,75.31990708708115,NaN,NaN,NaN,2.0,NaN,NaN,NaN,NaN,NaN,NaN,0.006662225183211193,0.006008010680907877,NaN,0.9047619047619048,NaN,2.0100133511348464,1.4639519359145527,0.009327115256495669,NaN,NaN,NaN,130.63120567375887,NaN,142.1253706998814,0.09738372093023256
2017-07-03 21:56,NaN,5.0,NaN,3.5103127079174983,NaN,NaN,0.009094088842252535,NaN,NaN,3.340681362725451,NaN,1.58249832999332,NaN,NaN,NaN,NaN,NaN,NaN,152.1969476744186,NaN,176.63716814159292,0.008495575221238939,NaN,176.2077922077922,NaN,NaN,0.0,139.52522704339052,199.19346230820548,0.0893939393939394,NaN,0.01330671989354624,0.0026720106880427524,NaN,1.4054776219104876,NaN,157.12331838565024,252.44444444444446,NaN,195.18595041322314,NaN,NaN,NaN,172.92307692307693,0.09418837675350701,0.10844976713240187,NaN,NaN,0.004657351962741184,136.49303183495013,NaN,NaN,80.82070963806426,NaN,NaN,NaN,5.0,NaN,NaN,NaN,NaN,NaN,NaN,0.008016032064128256,0.003992015968063872,NaN,0.8571428571428571,NaN,1.731204258150366,1.3978709248170327,0.01736806947227789,NaN,NaN,NaN,124.67777777777778,NaN,134.7954196239116,0.07048458149779736
2017-07-03 21:57,NaN,NaN,1.1666666666666667,4.076305220883534,NaN,NaN,0.009407665505226481,NaN,NaN,3.4007962840079626,NaN,1.5510610079575597,NaN,NaN,NaN,NaN,NaN,NaN,139.9302496328928,NaN,161.75591689250226,0.013186029935851747,0.0,161.82191780821918,NaN,NaN,0.0,119.71596724667349,184.2931660614064,0.0700152207001522,NaN,0.019385026737967916,0.003647214854111406,NaN,1.479761114797611,NaN,131.10514541387025,212.0952380952381,11.0,172.74261603375527,NaN,NaN,NaN,123.64285714285714,0.10809018567639257,0.1196524064171123,NaN,NaN,0.008021390374331552,117.89611745513866,NaN,3.0,68.55261630718638,NaN,NaN,NaN,6.0,NaN,14.0,3.0,NaN,NaN,1.0,0.007957559681697613,0.008021390374331552,NaN,1.0476190476190477,NaN,1.9082998661311914,1.731951871657754,0.007957559681697613,NaN,NaN,3.0,99.03971119133574,NaN,116.74766550522648,0.06598240469208211
2017-07-03 21:58,NaN,5.0,NaN,3.701324503311258,NaN,NaN,0.007378777231201687,NaN,NaN,3.6228187919463086,NaN,1.553020134228188,NaN,NaN,NaN,NaN,NaN,NaN,141.08515448379805,NaN,164.51681512452282,0.010570824524312896,NaN,171.02083333333334,NaN,NaN,0.0,128.25226130653266,185.54090758529316,0.0784313725490196,NaN,0.012582781456953643,0.00436241610738255,NaN,1.7046979865771812,NaN,133.2173913043478,247.4375,NaN,172.6113537117904,NaN,NaN,NaN,133.07142857142858,0.09731543624161074,0.10529801324503311,NaN,NaN,0.0076158940397350995,118.76751195858725,NaN,NaN,62.57898488736812,NaN,NaN,NaN,23.0,NaN,NaN,NaN,NaN,NaN,NaN,0.005369127516778523,0.005298013245033113,NaN,1.0476190476190477,NaN,1.9245033112582781,1.3827814569536423,0.0087248322147651,NaN,NaN,NaN,103.17985611510791,NaN,117.55736558763896,0.05309734513274336
2017-07-03 21:59,NaN,NaN,0.6666666666666666,3.937867887508175,NaN,NaN,0.010775862068965518,NaN,NaN,4.018342391304348,NaN,1.6440217391304348,NaN,NaN,NaN,NaN,NaN,NaN,145.26280623608017,NaN,169.11673647787288,0.015198618307426597,NaN,176.3125,NaN,NaN,NaN,134.74926108374385,190.57797238127316,0.04978038067349927,NaN,0.016350555918901243,0.0033967391304347825,NaN,2.050951086956522,NaN,145.06263982102908,217.75,NaN,189.09236947791166,NaN,NaN,NaN,127.07692307692308,0.09986413043478261,0.09679529103989536,NaN,NaN,0.006540222367560497,125.71052981011817,NaN,NaN,69.9238355629333,NaN,NaN,NaN,3.0,NaN,NaN,NaN,NaN,NaN,NaN,0.0033967391304347825,0.006540222367560497,NaN,0.7619047619047619,NaN,1.8253760627861346,1.7135382603008502,0.012907608695652174,NaN,NaN,NaN,108.14652014652015,NaN,124.10660511363636,0.07469512195121951
2017-07-03 22:00,NaN,6.0,NaN,4.110891089108911,NaN,NaN,0.011063526052819414,NaN,NaN,4.287061994609164,NaN,1.9373315363881403,NaN,NaN,NaN,NaN,NaN,NaN,142.28710644677662,NaN,165.49136664217488,0.009371745921555015,NaN,165.25333333333333,NaN,NaN,0.0,129.8218503937008,187.5213821416353,0.07038123167155426,NaN,0.013201320132013201,0.0013477088948787063,NaN,1.9743935309973046,NaN,138.37946428571428,219.47619047619048,NaN,182.3764258555133,NaN,NaN,NaN,133.23076923076923,0.11657681940700809,0.11683168316831684,NaN,NaN,0.007260726072607261,122.88946287833632,NaN,NaN,68.89666375715255,NaN,NaN,NaN,3.0,NaN,NaN,NaN,NaN,NaN,NaN,0.006064690026954178,0.0033003300330033004,NaN,0.9047619047619048,NaN,1.8534653465346536,1.8554455445544555,0.009433962264150943,NaN,NaN,NaN,94.91240875912409,NaN,121.61683568541238,0.05918057663125948
2017-07-03 22:01,NaN,NaN,NaN,3.3629679144385025,NaN,NaN,0.00852575488454707,NaN,NaN,3.506986027944112,NaN,1.6309840425531914,NaN,NaN,NaN,NaN,NaN,NaN,163.24379232505643,NaN,186.403431909456,0.010839160839160839,NaN,174.3116883116883,NaN,NaN,NaN,150.58858267716536,208.48175675675677,0.06744868035190615,NaN,0.01537433155080214,0.002327127659574468,NaN,1.5169660678642714,NaN,155.70657276995306,292.3157894736842,NaN,205.24710424710426,NaN,NaN,NaN,171.8,0.10904255319148937,0.11898395721925134,NaN,NaN,0.006016042780748663,139.67681714934696,NaN,NaN,66.80468139171228,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0013306719893546241,0.0066844919786096255,NaN,1.0476190476190477,NaN,1.6022727272727273,1.3455882352941178,0.013962765957446808,NaN,NaN,NaN,107.26714801444044,NaN,138.32715767002134,0.23780487804878048
2017-07-03 22:02,NaN,NaN,NaN,4.048862115127175,6.0,NaN,0.008176324209029506,NaN,NaN,3.2059800664451825,NaN,1.3154050464807436,NaN,NaN,NaN,NaN,NaN,NaN,184.32458770614693,NaN,204.20606826801517,0.009075043630017453,0.0,201.15540540540542,NaN,NaN,0.0,165.14486434108528,225.77386099102094,0.05539358600583091,NaN,0.015384615384615385,0.0023240371845949536,NaN,1.5136212624584717,NaN,175.5896860986547,257.3125,5.0,222.01984126984127,NaN,NaN,NaN,138.41666666666666,0.11088977423638778,0.16187290969899665,NaN,NaN,0.006688963210702341,156.65250037543174,NaN,17.5,88.49871451526514,NaN,NaN,NaN,6.0,NaN,5.0,1.5,NaN,NaN,1.0,0.008626410086264101,0.006688963210702341,NaN,1.1428571428571428,NaN,2.071619812583668,1.5364548494983277,0.014608233731739707,NaN,NaN,20.5,134.52830188679246,NaN,154.92327635096817,0.0672782874617737
2017-07-03 22:03,NaN,NaN,1.3333333333333333,4.432131147540984,11.666666666666666,NaN,0.009925558312655087,NaN,NaN,3.556841388699796,NaN,1.5684138869979578,NaN,NaN,NaN,NaN,NaN,NaN,178.01609195402298,NaN,199.3277433467007,0.008447729672650475,0.0,206.52702702702703,NaN,NaN,NaN,158.93719571567672,221.59572335449383,0.05927051671732523,NaN,0.015737704918032787,0.002722940776038121,NaN,1.6344452008168822,NaN,171.85381355932202,198.53846153846155,NaN,211.99616858237547,NaN,NaN,NaN,118.3125,0.11708645336963922,0.10229508196721311,NaN,NaN,0.009508196721311476,150.28296220334016,NaN,NaN,83.73713235294117,NaN,NaN,NaN,2.0,NaN,NaN,NaN,NaN,NaN,NaN,0.008168822328114363,0.0019672131147540984,NaN,0.9523809523809523,NaN,2.0137704918032786,1.8701639344262295,0.010211027910142955,NaN,NaN,NaN,132.54022988505747,NaN,148.41148552444233,0.13075780089153047
2017-07-03 22:04,NaN,NaN,3.0,3.3669301712779975,NaN,NaN,0.008027923211169284,NaN,NaN,3.7750167897918065,NaN,1.664204163868368,NaN,NaN,NaN,NaN,NaN,NaN,173.3021148036254,NaN,199.4609903160972,0.010930888575458392,NaN,201.03378378378378,NaN,NaN,NaN,160.42948717948718,223.70910312395029,0.06525037936267071,NaN,0.01844532279314888,0.0030221625251846875,NaN,1.730020147750168,NaN,165.67561521252796,227.7,NaN,214.6914498141264,NaN,NaN,NaN,135.42857142857142,0.11081262592343855,0.12845849802371542,NaN,NaN,0.008563899868247694,150.28148472252607,NaN,NaN,82.19135995009357,NaN,NaN,NaN,2.0,NaN,NaN,NaN,NaN,NaN,NaN,0.008730691739422432,0.00461133069828722,NaN,0.8571428571428571,NaN,1.6231884057971016,1.2753623188405796,0.010745466756212223,NaN,NaN,NaN,134.08955223880596,NaN,148.55705859221393,0.050872093023255814
2017-07-03 22:05,NaN,5.0,6.333333333333333,3.882588392261508,NaN,NaN,0.010687566797292483,NaN,NaN,3.7124749833222146,NaN,1.5983989326217478,NaN,NaN,NaN,NaN,NaN,NaN,171.91301169590642,NaN,198.06082548877626,0.012547926106657371,NaN,200.8116883116883,NaN,NaN,0.0,161.34836471754213,221.53219315895373,0.06725146198830409,NaN,0.014009339559706471,0.00266844563042028,NaN,1.7358238825883923,NaN,169.65429234338748,267.6363636363636,NaN,221.288,NaN,NaN,NaN,134.5,0.12408272181454302,0.12274849899933289,NaN,NaN,0.004669779853235491,150.61765353290778,NaN,NaN,83.69559991638796,NaN,NaN,NaN,28.0,NaN,NaN,NaN,NaN,NaN,NaN,0.004669779853235491,0.00867244829886591,NaN,0.8571428571428571,NaN,1.85790527018012,1.514342895263509,0.01000667111407605,NaN,NaN,NaN,128.19521912350598,NaN,148.85332387035723,0.05963302752293578
2017-07-03 22:06,NaN,4.0,NaN,3.4225255972696247,NaN,NaN,0.007268951194184839,NaN,NaN,3.5660377358490565,NaN,1.49772283669486,NaN,NaN,NaN,NaN,NaN,NaN,161.18491124260356,NaN,186.8160462594868,0.011432654519471239,NaN,198.63815789473685,NaN,NaN,0.0,155.1419191919192,207.31051587301587,0.08558558558558559,NaN,0.014334470989761093,0.002277163305139883,NaN,1.7443070917371504,NaN,165.27727272727273,224.75,NaN,216.64705882352942,NaN,NaN,NaN,120.77777777777777,0.09629147690305791,0.10443686006825939,NaN,NaN,0.005802047781569966,142.39038039243465,NaN,NaN,82.24773082942097,NaN,NaN,NaN,20.0,NaN,NaN,NaN,NaN,NaN,NaN,0.003903708523096942,0.010238907849829351,NaN,1.0,NaN,1.6621160409556315,1.367235494880546,0.009759271307742356,NaN,NaN,NaN,124.74308300395256,NaN,140.46225698663426,0.04437869822485207
2017-07-03 22:07,NaN,NaN,NaN,3.8753369272237195,NaN,NaN,0.013323730644580483,NaN,NaN,3.2638522427440635,NaN,1.5168094924192486,NaN,NaN,NaN,NaN,NaN,NaN,153.03129770992368,NaN,177.185542607429,0.00963855421686747,0.0,187.70469798657717,NaN,NaN,0.0,144.28732106339467,197.14262187088275,0.05485232067510549,NaN,0.012794612794612794,0.0023071852340145024,NaN,1.3997361477572559,NaN,151.05494505494505,187.3684210526316,4.0,187.40740740740742,NaN,NaN,NaN,127.15789473684211,0.10481212920237311,0.12457912457912458,NaN,NaN,0.011447811447811448,134.62437168862925,NaN,4.0,74.46905424200278,NaN,NaN,NaN,9.0,NaN,4.0,1.0,NaN,NaN,1.0,0.0032959789057350032,0.0053872053872053875,NaN,0.9047619047619048,NaN,1.6778975741239892,1.802020202020202,0.00922874093605801,NaN,NaN,4.0,116.73977695167287,NaN,133.3312463599301,0.060221870047543584
